datetime,Change_NQ,Change_ES,Change_YM,SMT_NQ_ES,SMT_NQ_YM,RS,FVG_Bullish,FVG_Bearish,Sweep_High,Sweep_Low,Bullish_Setup,Bearish_Setup,Target
2024-04-11 12:10:00,-0.00036599871900454067,-0.00027327737653715865,2.6093309675375494e-05,0,1,2,0,0,0,0,0,0,1
2024-04-11 12:15:00,0.00011441647597256606,0.00011712573447607535,2.6083100758994512e-05,0,0,1,0,0,0,0,0,0,1
2024-04-11 12:25:00,0.0,0.00015624694830187092,-0.00039149158293090764,1,1,1,0,0,0,0,0,0,1
2024-04-11 12:30:00,0.006437571592210773,0.005276322989134549,0.0009626391924237812,0,0,0,0,0,0,0,0,0,1
2024-04-11 12:35:00,0.001388414703539221,0.0012826792621532708,0.0013550903653620852,0,0,0,0,0,0,0,0,0,0
2024-04-11 12:40:00,-0.001999863645660513,-0.0016112750427085746,-0.0015064152511557428,0,0,2,0,0,0,0,0,0,1
2024-04-11 12:45:00,0.0014345242161349714,0.001594307156883589,0.0006762028608582339,0,0,1,0,0,0,0,0,0,1
2024-04-11 12:50:00,0.0004547831821180287,0.0003494399254527188,-5.195749876596215e-05,0,1,0,0,0,0,0,0,0,1
2024-04-11 12:55:00,-0.0003182324460709348,-0.00046574810789832936,-0.00012989037252561793,0,0,2,0,0,0,0,0,0,1
2024-04-11 13:00:00,0.0002500966282427612,-9.705910899729114e-05,-0.00015225524838914114,1,1,0,0,0,1,0,0,0,1
2024-04-11 13:05:00,0.0007272727272727117,0.0009317855340296195,0.0005453837164004143,0,0,1,0,0,0,0,0,0,0
2024-04-11 13:10:00,2.270920858406019e-05,3.8785998254594806e-05,-5.189144310113293e-05,0,1,1,0,0,0,0,0,0,0
2024-04-11 13:15:00,-0.0002952130075392757,-0.00031026391824561623,-0.0003113405806501947,0,0,0,0,0,0,0,0,0,0
2024-04-11 13:20:00,-6.813845734526373e-05,-7.758252841475096e-05,-0.00010381520892816108,0,0,0,0,0,0,0,0,0,0
2024-04-11 13:25:00,0.0002726219415226039,0.0003879577901925153,0.0002075819299931003,0,0,1,0,0,0,0,0,0,0
2024-04-11 13:30:00,9.085540362517709e-05,-0.0005623642569034356,-0.00153059900900208,1,1,0,0,0,0,0,0,0,0
2024-04-11 13:35:00,-0.0014986827761627754,-0.0016685745328961674,-0.0016108917065059357,0,0,0,0,0,0,0,0,0,1
2024-04-11 13:40:00,-0.0002046989787796116,-0.00035953745991632583,-0.0001301405517959692,0,0,2,0,0,0,0,0,0,0
2024-04-11 13:45:00,0.0008189449259537607,0.0003207807609307767,-0.0004424893932689969,0,1,0,0,0,0,0,0,0,0
2024-04-11 13:50:00,0.0002727396699850096,0.0003109513166846407,0.0005990051306090614,0,0,2,0,0,0,0,0,0,0
2024-04-11 13:55:00,0.00018178099934113687,-0.00019428416001247834,-0.0008845643520566949,1,1,0,0,0,0,0,0,0,0
2024-04-11 14:00:00,-0.0008867028648022917,-0.0016128405425363198,-0.0017449734347326782,0,0,0,0,0,0,0,0,0,0
2024-04-11 14:05:00,-0.0007422061532164047,-0.0011093594908622572,-0.0012520868113523012,0,0,0,0,0,0,0,0,0,0
2024-04-11 14:10:00,-0.0010467629992035033,-0.00023381785589027035,0.00013059262935202905,0,1,2,0,0,0,0,0,0,1
2024-04-11 14:15:00,-0.0015035196027063922,-0.0015007406252438126,-0.0016191371565862438,0,0,1,0,0,0,0,0,0,1
2024-04-11 14:20:00,0.0015285636064975724,0.0011907085691977624,0.0009287480215049938,0,0,0,0,0,0,0,0,0,1
2024-04-11 14:25:00,-0.00020501138952158313,-0.0006823676206814105,-0.0012807778765225812,0,0,0,0,0,0,0,0,0,1
2024-04-11 14:30:00,0.00025083154873100776,0.0005755311469652127,0.0004710685404726566,0,0,1,0,0,0,0,0,0,1
2024-04-11 14:35:00,0.0013209137078959688,0.0009944040400101212,0.0007061962179270229,0,0,0,0,0,0,0,0,0,1
2024-04-11 14:40:00,6.822988924021369e-05,9.739184635475606e-05,7.840472519151546e-05,0,0,1,0,0,0,0,0,0,0
2024-04-11 14:45:00,0.00046618456360573085,0.0001460706982178046,2.61273971886683e-05,0,0,0,0,0,0,0,0,0,0
2024-04-11 14:50:00,-0.000204564051277332,3.641523730362709e-05,-0.00036579311786388103,1,0,1,0,0,0,0,0,0,1
2024-04-11 14:55:00,-0.0008410237759694608,-0.0007009618754624667,-0.00047042835114864705,0,0,2,0,0,0,0,0,0,1
2024-04-11 15:00:00,0.0014806642402183318,0.0009742220836661925,0.0005229168300781463,0,0,0,0,0,1,0,0,0,0
2024-04-11 15:05:00,-0.0012493185535162896,-0.0008267068957127448,-0.001019288066488909,0,0,1,0,0,0,0,0,0,1
2024-04-11 15:10:00,0.0004097782831154371,0.0004091095049775699,0.0003923620193564668,0,0,0,0,0,0,0,0,0,1
2024-04-11 15:15:00,0.0002955015570658865,0.0003699881214341023,0.00028760425654288384,0,0,1,0,0,0,0,0,0,1
2024-04-11 15:20:00,0.00010225413561174314,0.00013625834582355777,-5.2013905224783896e-05,0,1,1,0,0,0,0,0,0,1
2024-04-11 15:25:00,-0.0007611387544588634,-0.0004456995829106872,-0.0004966281562026184,0,0,1,0,0,0,0,0,0,1
2024-04-11 15:30:00,0.0005229530933812741,0.00038943084681724357,0.0002471263390912871,0,0,0,0,0,0,0,0,0,1
2024-04-11 15:35:00,0.0007272231438766676,0.0007201666115187818,0.0007448448893187283,0,0,2,0,0,0,0,0,0,1
2024-04-11 15:40:00,-0.0005677688953488372,-0.0004084728949058302,-0.00020839317891007309,0,0,2,0,0,0,0,0,0,1
2024-04-11 15:45:00,0.0006360496295959592,0.0007781821012278939,0.0007574372502416498,0,0,1,0,0,0,0,0,0,1
2024-04-11 15:50:00,0.0005450333832947475,0.00039860778937961255,0.00018266746692412303,0,0,0,0,0,0,0,0,0,1
2024-04-11 15:55:00,0.0020427154497379293,0.0016521215183969032,0.0013566397078006308,0,0,0,0,0,0,0,0,0,1
2024-04-11 16:00:00,-0.00027180067950170907,-0.0004075058700251031,-0.0007033081531648394,0,0,0,0,0,1,0,0,0,0
2024-04-11 16:05:00,-0.0006006230529595426,-0.00030089784032996404,-0.0002346316283434355,0,0,2,0,0,0,0,0,0,1
2024-04-11 16:10:00,0.00034005123438592925,0.0003106977105461836,0.00010429975750311717,0,0,0,0,0,0,0,0,0,0
2024-04-11 16:15:00,0.00022685038299414775,0.0003494399254527188,0.00015930172137114816,0,0,1,0,0,0,0,0,0,0
2024-04-11 16:20:00,0.0003965017219503611,0.00038813095538443496,0.0003128177054821421,0,0,0,0,0,0,0,0,0,1
2024-04-11 16:25:00,-0.001471953622138131,-0.0012708173697127253,-0.001406759271153276,0,0,1,0,0,0,0,0,0,1
2024-04-11 16:30:00,0.0006349926295499027,0.0006215523269364003,0.0004696428105513263,0,0,0,0,0,0,0,0,0,1
2024-04-11 16:35:00,-6.799483239267631e-05,-0.00021353003979426117,-0.0003129563947423444,0,0,0,0,0,0,0,0,0,1
2024-04-11 16:40:00,0.00011332728921126784,0.00017473353136450995,7.799660884308808e-05,0,0,1,0,0,0,0,0,0,1
2024-04-11 16:45:00,0.000679855870555468,0.0008055593299300762,0.0011476564333967963,0,0,2,0,0,0,0,0,0,1
2024-04-11 16:50:00,-0.00020336526485034841,-0.00039761045812490965,-0.0005210911648992695,0,0,0,0,0,0,0,0,0,1
2024-04-11 16:55:00,-0.0005323004439612522,-0.00015522828259316787,-0.0002630269369301659,0,0,1,0,0,0,0,0,0,1
2024-04-11 17:00:00,0.002107457680890133,0.0016689307199689767,0.0012515644555695093,0,0,0,0,0,1,0,0,0,1
2024-04-11 17:05:00,0.0012934211894952553,0.0007555943039813743,0.0006250162764655567,0,0,0,0,0,0,0,0,0,1
2024-04-11 17:10:00,0.0010049003003409732,0.0008130868260576377,0.0009370773751111847,0,0,0,0,0,0,0,0,0,1
2024-04-11 17:15:00,0.0009813321301675084,0.0009864985105806625,0.0008449349400097376,0,0,1,0,0,0,0,0,0,1
2024-04-11 17:20:00,4.732831653181479e-05,0.0001256087191774385,-0.00036368359527207784,0,1,1,0,0,0,0,0,0,1
2024-04-11 17:25:00,2.2536226984857694e-05,-7.72872186261494e-05,-0.0001299275004547758,1,1,0,0,0,0,0,0,0,1
2024-04-11 17:30:00,0.00018005633802818972,9.680785283668865e-05,0.0001299376299376595,0,0,0,0,0,0,0,0,0,1
2024-04-11 17:35:00,-0.0008223962147242925,-0.0006955580887609669,-0.0005196964972455791,0,0,2,0,0,0,0,0,0,1
2024-04-11 17:40:00,0.0014882630166639641,0.0009280383589188704,0.000623927624395446,0,0,0,0,0,0,0,0,0,1
2024-04-11 17:45:00,0.00018012338451848725,0.00042494012207376045,0.0005195749876600645,0,0,2,0,0,0,0,0,0,1
2024-04-11 17:50:00,0.00015757957768671645,7.742209522326623e-05,-5.193186539255767e-05,0,1,0,0,0,0,0,0,0,1
2024-04-11 17:55:00,9.003331232560652e-05,3.861152940264452e-05,0.0,0,1,0,0,0,0,0,0,0,1
2024-04-11 18:00:00,0.0004726217000878545,0.0006274070713604028,0.0007011530071674422,0,0,2,0,0,1,0,0,0,1
2024-04-11 18:05:00,0.0018895937373464141,0.0013215391590379684,0.00119371999480986,0,0,0,0,0,0,0,0,0,1
2024-04-11 18:10:00,-0.0002918724741805017,-0.0006165346897095281,-0.0008553433036986705,0,0,0,0,0,0,0,0,0,1
2024-04-11 18:15:00,-0.0002472434932967787,1.9278594975980614e-05,1.322871409124491e-05,1,1,1,0,0,0,0,0,0,1
2024-04-11 18:20:00,0.0004714945703997206,0.00039520738748624433,0.00038909496511123993,0,0,0,0,0,0,0,0,0,1
2024-04-11 18:25:00,0.0009486760636117205,0.00032760979746020077,2.592755840180172e-05,0,0,0,0,0,0,0,0,0,0
2024-04-11 18:30:00,0.00038134547656959347,0.0005008958329319569,0.0004148194239195899,0,0,1,0,0,0,0,0,0,0
2024-04-11 18:35:00,0.0002693127032179309,0.00019255950088559857,-5.183092751440073e-05,0,1,0,0,0,0,0,0,0,0
2024-04-11 18:40:00,-0.00033602338848316796,-0.00015401794309022996,-0.00016842650774113552,0,0,1,0,0,0,0,0,0,0
2024-04-11 18:45:00,-0.0006726909881830871,-0.0006739452756436614,-0.0008292303705623042,0,0,0,0,0,0,0,0,0,1
2024-04-11 18:50:00,-0.0005385029617663101,-0.0004337395828315384,-0.0005477161378128994,0,0,1,0,0,0,0,0,0,1
2024-04-11 18:55:00,-0.00020205648601327248,-9.831514824390748e-05,0.00033731188375712366,0,1,2,0,0,0,0,0,0,1
2024-04-11 19:00:00,0.0006175057259622628,0.00021207272166399958,-0.00010375327471263877,0,1,0,0,0,0,0,0,0,1
2024-04-11 19:05:00,0.0004039316009155936,0.00041441788743259804,0.00036312704258957914,0,0,1,0,0,0,0,0,0,1
2024-04-11 19:10:00,-0.0002532537726176472,-0.0005972909963198116,-0.0007778267520547885,0,0,0,0,0,0,0,0,0,1
2024-04-11 19:15:00,-0.0003365567995691563,-0.0001735073547840447,-0.0001816294758692091,0,0,1,0,0,0,0,0,0,1
2024-04-11 19:20:00,0.0006957068156825833,0.0004820485133623848,0.0002595043466977187,0,0,0,0,0,0,0,0,0,1
2024-04-11 19:25:00,1.1213276519388771e-05,7.709060072843607e-05,0.00015568240788791458,0,0,2,0,0,0,0,0,0,0
2024-04-11 19:30:00,0.00022426050099788272,4.817744717360444e-05,-7.809054352057195e-05,0,1,0,0,0,0,0,0,0,0
2024-04-11 19:35:00,0.00022421021950185587,-2.2545524617051578e-05,2.5950434669757115e-05,1,0,0,0,0,0,0,0,0,0
2024-04-11 19:40:00,0.0002465759566026622,0.0004528505496835127,0.0005189817577911841,0,0,2,0,0,0,0,0,0,0
2024-04-11 19:45:00,-0.0002913426413571983,-0.0005778454070920017,-0.0008040670228770095,0,0,0,0,0,0,0,0,0,0
2024-04-11 19:50:00,-0.0008182572242024999,-0.0004914525796442181,-0.0005710874023311458,0,0,1,0,0,0,0,0,0,0
2024-04-11 19:55:00,-0.0005609028291938705,-0.0010798094907542451,-0.0012726611604592206,0,0,0,0,0,0,0,0,0,1
2024-04-11 20:00:00,0.0001571479885057318,-0.00011581670076814546,0.00020804077599205305,1,0,2,0,0,0,0,0,0,0
2024-04-11 20:05:00,0.000448923705416239,0.00042470222582580895,0.0001307343449520374,0,0,0,0,0,0,0,0,0,0
2024-04-11 20:10:00,2.2436616558202615e-05,-0.00011578094245698567,0.0,1,1,0,0,0,0,0,0,0,0
2024-04-11 20:15:00,-0.0002467917077986486,5.6356512844382386e-05,0.0,1,1,1,0,0,0,0,0,0,1
2024-04-11 20:25:00,2.243712499989296e-07,1.929645138257319e-05,0.00010134582052431459,0,0,2,0,0,0,0,0,0,0
2024-04-11 21:15:00,-0.00013473457289140905,0.0,0.0,1,1,1,0,0,0,1,0,0,1
2024-04-11 21:55:00,0.0001572079861656819,9.652136983141233e-05,0.0003377851686327377,0,0,2,0,1,0,0,0,0,1
2024-04-11 22:05:00,0.0004265828468792046,0.00025090712576236285,0.00010392849719398375,0,0,0,0,0,1,0,0,0,0
2024-04-11 22:20:00,0.0,3.858024691354516e-05,2.5975375344150097e-05,1,1,1,1,0,0,0,0,0,0
2024-04-11 23:45:00,-0.0006502134396289992,-0.0005788712011576547,0.0,0,1,2,0,0,0,1,0,0,0
2024-04-11 23:50:00,0.00013470129986754883,0.00023165575954133037,0.0,0,1,1,0,0,0,0,0,0,0
2024-04-11 23:55:00,0.00022446689113360884,0.0003088266517399837,0.0,0,1,1,0,0,0,0,0,0,0
2024-04-12 08:30:00,-0.00031436655139890056,-0.0001543061047353475,7.785938594890534e-05,0,1,2,0,0,0,1,0,0,0
2024-04-12 09:05:00,-0.0006297229219142963,-0.0002703746620316461,-2.5957170668373537e-05,0,0,2,0,1,0,1,0,0,0
2024-04-12 09:10:00,-0.0001575015750157348,0.00013521344407945978,0.0,1,1,1,0,1,0,0,0,0,0
2024-04-12 10:45:00,-0.0007436284561822208,-0.001198924835147844,0.0,0,1,2,0,0,0,1,0,0,0
2024-04-12 10:50:00,-0.0006315552046916196,-0.0012004801920768395,-0.0004171120206469621,0,0,2,0,1,0,0,0,0,0
2024-04-12 10:55:00,0.0002031281738777887,0.00013572467280668934,0.0005477879799665577,0,0,2,0,0,0,0,0,0,1
2024-04-12 11:00:00,0.0004287197075680259,0.0005233268079004817,0.00018512724238638502,0,0,1,0,0,0,0,0,0,0
2024-04-12 11:05:00,-0.0007668538692289326,-0.0008718395815168687,-0.0008344198174706471,0,0,0,0,0,0,0,0,0,1
2024-04-12 11:15:00,-0.0001128387984924993,-0.0002325942006512726,2.6079699561837328e-05,0,1,2,0,0,0,0,0,0,1
2024-04-12 11:20:00,2.2570306504741806e-05,0.0003876720294631624,2.6072899827895145e-05,0,0,1,0,0,0,0,0,0,1
2024-04-12 11:25:00,0.0001556859205776553,0.0007170403674347485,0.00023455824863182653,0,0,1,0,0,0,0,0,0,1
2024-04-12 11:30:00,-2.2555034283631598e-05,3.873041693290306e-05,5.21064012714969e-05,1,1,2,0,0,0,0,0,0,1
2024-04-12 11:35:00,0.00022552999548945137,0.00023234200743495304,0.0,0,1,1,0,0,0,0,0,0,1
2024-04-12 11:40:00,0.00038334047398912906,9.678106188172295e-05,0.00023448491480389724,0,0,0,0,0,0,0,0,0,1
2024-04-12 11:45:00,0.0011496584838033203,0.0005825205140113231,0.0005209554322627403,0,0,0,0,0,0,0,0,0,0
2024-04-12 11:50:00,-0.0007205422080115133,-0.000754293671669477,-0.0005467041549515243,0,0,2,0,0,0,0,0,0,0
2024-04-12 11:55:00,0.0,3.869969040266157e-05,-0.00018230116151881132,1,1,1,0,0,0,0,0,0,0
2024-04-12 12:00:00,0.004717730435002368,0.002306603865015322,0.0015649452269171174,0,0,0,0,0,1,1,0,0,0
2024-04-12 12:05:00,-0.004374649467190104,-0.0008122534230681379,-0.00046872558720901733,0,0,2,0,0,0,0,0,0,0
2024-04-12 12:15:00,0.00020283975659236383,5.806301772874198e-05,0.0,0,1,0,0,0,0,0,0,0,0
2024-04-12 12:20:00,-0.0008337652387498131,-0.0005420159120387278,-0.00038823415991599787,0,0,2,0,0,0,0,0,0,0
2024-04-12 12:25:00,0.00040596314756761954,0.00032928506401703133,-0.00010428888019820222,0,1,0,0,0,0,0,0,0,0
2024-04-12 12:30:00,-6.764374295371525e-05,-0.0001742767514811939,7.822073892532412e-05,0,1,2,0,0,0,0,0,0,0
2024-04-12 12:35:00,-0.0015784607752498375,-0.0012007824453353563,-0.0012251388056199214,0,0,1,0,0,0,0,0,0,0
2024-04-12 12:40:00,-0.0024390794733395987,-0.002171721088963012,-0.0017746692068794708,0,0,2,0,0,0,0,0,0,0
2024-04-12 12:45:00,0.0006791940230926226,0.0005635992614907732,-0.00023522647081893267,0,1,0,0,0,0,0,0,0,0
2024-04-12 12:50:00,-6.787637449665043e-05,3.88515482341618e-05,-0.00020916126333413753,1,0,1,0,0,0,0,0,0,0
2024-04-12 12:55:00,-0.0007693177961307275,-0.0009130645944633848,-0.0009153677162883741,0,0,0,0,0,0,0,0,0,0
2024-04-12 13:00:00,-0.0009284210049591835,-0.0008167710318542116,-0.0010472849138607563,0,0,1,0,0,0,1,0,0,0
2024-04-12 13:05:00,4.532783355615395e-05,0.00025303643724695473,0.000340742293981955,0,0,2,0,0,0,0,0,0,1
2024-04-12 13:10:00,0.00043064369900271474,0.0006227619492447772,0.0005503433093978626,0,0,1,0,0,0,0,0,0,0
2024-04-12 13:15:00,4.531858968544777e-05,0.0002517020035013273,0.00044769202977280875,0,0,2,0,0,0,0,0,0,1
2024-04-12 13:20:00,-0.0010195989577433907,-0.0008944195994554204,-0.0004710808688825093,0,0,2,0,0,0,0,0,0,1
2024-04-12 13:25:00,0.00036286116024861664,0.0010898334111784707,0.0012570051851462875,0,0,2,0,0,0,0,0,0,1
2024-04-12 13:30:00,0.0005214237134435759,0.0011859167525322505,0.0007062331615704057,0,0,1,0,0,0,0,0,0,1
2024-04-12 13:35:00,5.664759530965639e-05,0.0003106856443813825,0.00020910659208542247,0,0,1,0,0,0,0,0,0,0
2024-04-12 13:40:00,0.0005664438654129375,4.872461855042483e-05,-0.0008884243532792657,0,1,0,0,0,0,0,0,0,0
2024-04-12 13:45:00,-0.0002717391304347929,0.0002911603711325963,0.0005754642950561612,1,1,2,0,0,0,0,0,0,0
2024-04-12 13:50:00,0.0011778296224149625,-0.0006403539410875168,-0.0012285975689453072,1,1,0,0,0,0,0,0,0,0
2024-04-12 13:55:00,0.00033935883803541575,0.000631049581080251,0.0013610071452874652,0,0,2,0,0,0,0,0,0,0
2024-04-12 14:00:00,-0.0021033110186358035,-0.001649300502551609,-0.0012022057862686657,0,0,2,0,0,0,0,0,0,0
2024-04-12 14:05:00,-0.0012918432563515472,-0.0010883719122304733,-0.0012560841576384606,0,0,1,0,0,0,0,0,0,0
2024-04-12 14:10:00,0.0007942811755361915,0.0004475056424624838,0.00019648166826047046,0,0,0,0,0,0,0,0,0,0
2024-04-12 14:15:00,0.0004762012744052689,0.00027227819051713417,0.0002357625609052627,0,0,0,0,0,0,0,0,0,0
2024-04-12 14:20:00,-0.0003173307946869449,-0.000233322315334897,-0.0003457216940363139,0,0,1,0,0,0,0,0,0,0
2024-04-12 14:25:00,-0.0010203156176311569,-0.0007487577428357321,-0.0008121987004820852,0,0,1,0,0,0,0,0,0,0
2024-04-12 14:30:00,-0.0007716925032342427,-0.0004632062435529529,0.0,0,1,2,0,0,0,0,0,0,0
2024-04-12 14:35:00,-0.0014764003089083207,-0.001148798629230172,-0.0008390141583639046,0,0,2,0,0,0,0,0,0,0
2024-04-12 14:40:00,-0.00021610555050051702,-0.00027291512339659707,-7.87194961953019e-05,0,0,2,0,0,0,0,0,0,0
2024-04-12 14:45:00,-0.0005915813424345641,-0.0005849777708448408,-0.0006298716636484064,0,0,1,0,0,0,0,0,0,1
2024-04-12 14:50:00,-9.106638739645857e-05,0.00022437492073713815,0.0005252514641385758,1,1,2,0,0,0,0,0,0,1
2024-04-12 14:55:00,-0.0009676684881603174,-0.0006435315230960369,-0.0006824505223371066,0,0,1,0,0,0,0,0,0,1
2024-04-12 15:00:00,0.0012306570341164649,0.0013175616326053918,0.0012608021853905025,0,0,1,0,0,0,0,0,0,1
2024-04-12 15:05:00,-0.0006373051098213942,-0.000916197196826502,-0.0008396085325216939,0,0,0,0,0,0,0,0,0,1
2024-04-12 15:10:00,0.00045549785916003605,0.00039998439085311976,0.00021006196828075028,0,0,0,0,0,0,0,0,0,1
2024-04-12 15:15:00,0.001252020305492851,0.001053185887309039,0.0007613346984851109,0,0,0,0,0,0,0,0,0,1
2024-04-12 15:20:00,-0.00013641324117861557,-0.0003475696620002138,-0.00023610273092152203,0,0,0,0,0,0,0,0,0,1
2024-04-12 15:25:00,0.0013189012188466074,0.0008673026886382106,0.0008134988322355532,0,0,0,0,0,0,0,0,0,0
2024-04-12 15:30:00,0.0007947681547754729,0.0004868264755710475,0.00047193309037505565,0,0,0,0,0,0,0,0,0,0
2024-04-12 15:35:00,-0.0006920493737520575,-0.0006569055369839587,-0.00044552768823549,0,0,2,0,0,0,0,0,0,0
2024-04-12 15:40:00,0.00013623978201635396,0.00020450495194137175,0.00041947408436664174,0,0,2,0,0,0,0,0,0,0
2024-04-12 15:45:00,0.0008620533079054033,0.0007204891537173435,0.0008910320247393255,0,0,2,0,0,0,0,0,0,0
2024-04-12 15:50:00,-0.0012929567880232504,-0.00079780506314329,-0.0007331378299121009,0,0,2,0,0,0,0,0,0,0
2024-04-12 15:55:00,-0.00027255382938118404,-0.00021421199197681377,-0.00013101695359382483,0,0,2,0,0,0,0,0,0,0
2024-04-12 16:00:00,-0.00045435958017172207,-0.0005850846269208419,-0.00036661425576522917,0,0,2,0,0,0,0,0,0,0
2024-04-12 16:05:00,-6.818491749631701e-05,5.8464716543512785e-05,0.0,1,1,1,0,0,0,0,0,0,0
2024-04-12 16:10:00,-0.0009548595326847687,-0.0010327961494241142,-0.0006812046234895269,0,0,2,0,0,0,0,0,0,0
2024-04-12 16:15:00,-0.0015357138794407984,-0.0015410424469412525,-0.001966955153422502,0,0,0,0,0,0,0,0,0,0
2024-04-12 16:20:00,0.0009114316312347102,0.0009182377649702594,0.0010247786215413363,0,0,2,0,0,0,0,0,0,0
2024-04-12 16:25:00,-0.000978874521944887,-0.0009954521499815504,-0.0008922196556068882,0,0,2,0,0,0,0,0,0,0
2024-04-12 16:30:00,-0.0004899056646767348,-0.0004103165298945611,-0.00026270852489154316,0,0,2,0,0,0,0,0,0,0
2024-04-12 16:35:00,-0.0011398609369656903,-0.0012998690357512142,-0.001340095120477155,0,0,0,0,0,0,0,0,0,0
2024-04-12 16:40:00,-0.0009638203345778179,-0.00046953603615677484,-2.631717458811228e-05,0,0,2,0,0,0,0,0,0,0
2024-04-12 16:45:00,-0.00031983185982236356,-0.00025455755938043714,-0.00043415340086836064,0,0,1,0,0,0,0,0,0,1
2024-04-12 16:50:00,0.0007767367458866546,0.0005680037605766618,0.00031586428364598903,0,0,0,0,0,0,0,0,0,0
2024-04-12 16:55:00,-0.00020393249446203424,-0.00043070537794402257,-0.0005131781517691308,0,0,0,0,0,0,0,0,0,0
2024-04-12 17:00:00,-0.00020556862565947556,-0.0003035763249637133,-8.004204313645493e-05,0,0,2,0,0,0,1,0,0,0
2024-04-12 17:05:00,-2.2845654756574404e-05,-0.0002938698744196738,-0.0006845347796324336,0,0,0,0,0,0,0,0,0,0
2024-04-12 17:10:00,0.0007539238308470013,0.0006071414572962718,0.00042152962562906713,0,0,0,0,0,0,0,0,0,0
2024-04-12 17:15:00,-0.000433770147481845,-0.00023503603885930067,-0.0004476511480935747,0,0,1,0,0,0,0,0,0,0
2024-04-12 17:20:00,-0.001401913984879906,-0.0012048664851204065,-0.0008347889675090217,0,0,2,0,0,0,0,0,0,1
2024-04-12 17:25:00,0.0002513666201597373,-0.00023537719195010896,-0.0003427637303240316,1,1,0,0,0,0,0,0,0,1
2024-04-12 17:30:00,-0.00040017836521423576,-0.0004512546842198556,-0.0004484423224035429,0,0,0,0,0,0,0,0,0,1
2024-04-12 17:35:00,0.00048042826748411047,0.0003435043330618237,0.00010556596553261623,0,0,0,0,0,0,0,0,0,1
2024-04-12 17:40:00,0.00112051223416421,0.0013441387700639737,0.0013984482212604185,0,0,2,0,0,0,0,0,0,1
2024-04-12 17:45:00,0.001210709064327553,0.0011659579471301178,0.0011596341881242858,0,0,0,0,0,0,0,0,0,0
2024-04-12 17:50:00,-0.0007072458477824472,-0.000665453193196782,-0.0008422825858075204,0,0,1,0,0,0,0,0,0,1
2024-04-12 17:55:00,-0.0003223597096022313,-0.000215432824128503,-0.00023707918444768934,0,0,1,0,0,0,0,0,0,0
2024-04-12 18:00:00,-0.00020553576322274365,-0.00015671217849514012,0.00013359356411030292,0,1,2,0,0,1,0,0,0,1
2024-04-12 18:05:00,0.0011421261821005985,0.0015293887147336393,0.0014491989881956456,0,0,1,0,0,0,0,0,0,0
2024-04-12 18:10:00,-0.0004818837272975325,-0.0006260025822606384,-0.0005788559701100544,0,0,0,0,0,0,0,0,0,0
2024-04-12 18:15:00,0.00038807469296447044,0.00025055788278586285,0.00036837106525595064,0,0,0,0,0,0,0,0,0,0
2024-04-12 18:20:00,-0.0008328769623950554,-0.0007626521585972147,-0.000815875355300564,0,0,1,0,0,0,0,0,0,0
2024-04-12 18:25:00,0.00041107152644561713,0.00014688745483208536,2.633866252269314e-05,0,0,0,0,0,0,0,0,0,0
2024-04-12 18:30:00,-0.0006163679945212616,-0.0008420145688102272,-0.0007373854419046391,0,0,0,0,0,0,0,0,0,0
2024-04-12 18:35:00,-0.000765311950289074,-0.0008035434305425388,-0.0004957697477663212,0,0,2,0,0,0,0,0,0,1
2024-04-12 18:40:00,0.00043440486533448657,0.00021575607794681347,0.00017877757274896354,0,0,0,0,0,0,0,0,0,0
2024-04-12 18:45:00,-0.0005713110445851139,-0.00025786841847243224,-0.00031628887717449804,0,0,1,0,0,0,0,0,0,0
2024-04-12 18:50:00,0.0009603731735760545,0.000666888962987725,0.0006327111673521277,0,0,0,0,0,0,0,0,0,0
2024-04-12 18:55:00,-0.0011653834730757026,-0.0010680755567899717,-0.0009484916348307565,0,0,2,0,0,0,0,0,0,1
2024-04-12 19:00:00,0.000686184812442844,0.00012754601467759847,0.0001582612365478009,0,0,0,0,0,0,1,0,0,0
2024-04-12 19:05:00,-0.00034285714285709086,-0.00025505949753278095,-0.0003692177857481575,0,0,1,0,0,0,0,0,0,1
2024-04-12 19:10:00,-0.0005713960378177022,-0.0004709945835623069,-0.0003165308221888226,0,0,2,0,0,0,0,0,0,1
2024-04-12 19:15:00,0.00020589782892172447,0.0005090901951546176,0.0005277601857717054,0,0,2,0,0,0,0,0,0,1
